id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1400731782190882818,1400731573125881861,2021-06-04 05:30:55 Hora oficial do Brasil,2021-06-04,05:30:55,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- Com isso, conclui-se a previsão de chegada das 2,3 MILHÕES de doses da Pfizer nesta semana!  - A nação ultrapassou a marca de 100 milhões de doses de vacinas contra o covid distribuídas. São mais de 600 milhões de doses contratadas.  - O país é o 4• que mais vacina no mundo!",pt,[],[],[],599,2242,13165,[],[],https://twitter.com/jairbolsonaro/status/1400731782190882818,FALSE,,0,,,,,,,,[],,,,
1400731573125881861,1400731573125881861,2021-06-04 05:30:06 Hora oficial do Brasil,2021-06-04,05:30:06,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- Chegaram ontem mais 527 mil doses da vacina Covid-19 da Pfizer! ⠀ - É o terceiro carregamento da fabricante que chega de Miami (EUA) ao nosso país nos últimos três dias. Os outros dois, com 936 mil doses, cada, chegaram na terça (1º) e na quarta (2).  https://t.co/zXA8MfTaVT",pt,[],[],[],1390,5064,25302,[],[],https://twitter.com/jairbolsonaro/status/1400731573125881861,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1400731475021074433/pu/img/bZIpPu3fXTK_8LTB.jpg,,,,,,,[],,,,
1400573554056478723,1400573554056478723,2021-06-03 19:02:11 Hora oficial do Brasil,2021-06-03,19:02:11,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,-Live de toda quinta-feira sobre assuntos referentes a semana (03/06/2021). -PR Jair Bolsonaro. -Acompanhe:  https://t.co/DsbtjHUTIH,pt,[],['https://youtu.be/MoGgf3zWdjU'],[],1116,2689,14593,[],[],https://twitter.com/jairbolsonaro/status/1400573554056478723,FALSE,,0,,,,,,,,[],,,,
1400554378197716992,1400554378197716992,2021-06-03 17:45:59 Hora oficial do Brasil,2021-06-03,17:45:59,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- Hoje pela manhã, de moto, visitei a cidade de Formosa/GO. - Um abraço Goiás.  https://t.co/tDqs9lUyh9",pt,[],[],[],2624,5644,35585,[],[],https://twitter.com/jairbolsonaro/status/1400554378197716992,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1400554266583044100/pu/img/T9mGZvFIZ0vHAMjF.jpg,,,,,,,[],,,,
1400262592644456458,1400262592644456458,2021-06-02 22:26:32 Hora oficial do Brasil,2021-06-02,22:26:32,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- O Presidente do CFM (Conselho Federal de Medicina), Dr. Mauro Ribeiro, classifica a CPI como tóxica e vergonhosa. - Falta coragem moral para a maioria de seus integrantes para apurar desvios de recursos e ouvir autoridades como, p. ex., o Presidente do CFM.  https://t.co/eqQB4svwj2",pt,[],[],[],3973,9952,38744,[],[],https://twitter.com/jairbolsonaro/status/1400262592644456458,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1400262536054857733/pu/img/wGM8NuxsZM3_pmyW.jpg,,,,,,,[],,,,
1400246413859119106,1400241850896748547,2021-06-02 21:22:15 Hora oficial do Brasil,2021-06-02,21:22:15,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,- Mais informações diárias em nosso Telegram:  https://t.co/O8KTejUGuL,pt,[],['https://t.me/jairbolsonarobrasil'],[],503,1285,9052,[],[],https://twitter.com/jairbolsonaro/status/1400246413859119106,FALSE,,0,,,,,,,,[],,,,
1400241850896748547,1400241850896748547,2021-06-02 21:04:07 Hora oficial do Brasil,2021-06-02,21:04:07,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,- Pronunciamento à Nação. 02/junho/2021. - Presidente Jair Messias Bolsonaro:  https://t.co/hCnVLH7BgW,pt,[],[],[],8667,12469,58692,[],[],https://twitter.com/jairbolsonaro/status/1400241850896748547,FALSE,,1,https://pbs.twimg.com/amplify_video_thumb/1400241345424470018/img/5k9jmQiZw1t2NgpY.jpg,,,,,,,[],,,,
1400179737314668552,1400179737314668552,2021-06-02 16:57:18 Hora oficial do Brasil,2021-06-02,16:57:18,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- Sancionada a nova lei do PRONAMPE, agora permanente.  - Foram 37 bilhões em 2020 e agora mais 5 bilhões para o corrente ano, podendo chegar a 25 bilhões com a participação dos bancos públicos e privados.  - Desse total, 20% será destinado para o setor de eventos.  https://t.co/9HNtYD3mrW",pt,[],[],[],1389,4095,18818,[],[],https://twitter.com/jairbolsonaro/status/1400179737314668552,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1400179622147461131/pu/img/yNeDkcbVjQnQwE2a.jpg,,,,,,,[],,,,
1400084319998201856,1400083986253324289,2021-06-02 10:38:08 Hora oficial do Brasil,2021-06-02,10:38:08,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"Assinado o contrato de transferência de tecnologia (AstraZeneca/Fiocruz) para produção nacional de vacina contra Covid, como mencionado em postagem anterior.  O país alcança o número de 100 milhões de doses distribuídas a estados.  O Brasil é o 4• país que mais vacina no mundo.",pt,[],[],[],1387,2199,11304,[],[],https://twitter.com/jairbolsonaro/status/1400084319998201856,FALSE,,0,,,,,,,,[],,,,
1400083986253324289,1400083986253324289,2021-06-02 10:36:49 Hora oficial do Brasil,2021-06-02,10:36:49,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- Chegaram mais 936 mil doses da Pfizer na noite de ontem (1), no aeroporto de Viracopos, em Campinas (SP). O lote faz parte da remessa de 2,3 milhões de doses da fabricante, previstas para desembarcar no  Brasil nesta semana. @minsaude  https://t.co/L0pDPhsjWK",pt,"[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]",[],[],1433,4261,21212,[],[],https://twitter.com/jairbolsonaro/status/1400083986253324289,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1400083923774889987/pu/img/XsmINX8eJPDfNE3E.jpg,,,,,,,[],,,,
1400034639843102722,1400034524361367553,2021-06-02 07:20:44 Hora oficial do Brasil,2021-06-02,07:20:44,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,- É preciso respeitar a autoridade e a autonomia médica. Médicos devem ter liberdade para salvar vidas e isso vem sendo ameaçado por um grupo político que atua visando somente atacar o Governo enquanto nega investigar desvios de recursos para o combate à pandemia.,pt,[],[],[],1876,6922,39362,[],[],https://twitter.com/jairbolsonaro/status/1400034639843102722,FALSE,,0,,,,,,,,[],,,,
1400034524361367553,1400034524361367553,2021-06-02 07:20:16 Hora oficial do Brasil,2021-06-02,07:20:16,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- Minha solidariedade à Dra Nise, médica e cientista com extenso currículo, que participou de um verdadeiro tribunal de exceção. É inadmissível que profissionais de saúde sejam tratados de forma tão  covarde!",pt,[],[],[],8210,14010,71176,[],[],https://twitter.com/jairbolsonaro/status/1400034524361367553,FALSE,,0,,,,,,,,[],,,,
1399858650420744195,1399858650420744195,2021-06-01 19:41:25 Hora oficial do Brasil,2021-06-01,19:41:25,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,- Assinamos hoje contrato de transferência de tecnologia (AstraZeneca/Fiocruz) para produção de vacina contra Covid-19. - Brasil entra no seleto grupo de 5 países na produção dessa vacina. - Parabéns aos ex-ministros Pazuello e @ernestofaraujo pelas tratativas iniciadas em 2020.  https://t.co/VfyVajQ8dj,pt,"[{'screen_name': 'ernestofaraujo', 'name': 'ernesto araújo', 'id': '1062831969476771842'}]",[],['https://pbs.twimg.com/media/E21MBasWUAcxQKI.jpg'],2409,7074,34636,[],[],https://twitter.com/jairbolsonaro/status/1399858650420744195,FALSE,,1,https://pbs.twimg.com/media/E21MBasWUAcxQKI.jpg,,,,,,,[],,,,
1399805684439523331,1399805532903559177,2021-06-01 16:10:56 Hora oficial do Brasil,2021-06-01,16:10:56,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- Em paralelo, nosso PIB superou hoje as expectativas para o 1º trimestre, crescendo 1,2% e voltando ao ritmo otimista do período pré-pandemia. Resultado de um trabalho intenso que priorizou, além do combate à doença, proteger empregos e garantir a dignidade dos brasileiros. 🇧🇷",pt,[],[],[],1073,4301,25002,[],[],https://twitter.com/jairbolsonaro/status/1399805684439523331,FALSE,,0,,,,,,,,[],,,,
1399805532903559177,1399805532903559177,2021-06-01 16:10:20 Hora oficial do Brasil,2021-06-01,16:10:20,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,- Notícia não tão boa para os que torcem contra o próprio país e que continuam fazendo palanque com as lamentáveis perdas nessa guerra contra o vírus: nos próximos dias chegaremos à marca de 100 MILHÕES de doses de vacina contra a covid-19 distribuídas aos estados.,pt,[],[],[],5012,9704,49164,[],[],https://twitter.com/jairbolsonaro/status/1399805532903559177,FALSE,,0,,,,,,,,[],,,,
1399669163417911305,1399669163417911305,2021-06-01 07:08:27 Hora oficial do Brasil,2021-06-01,07:08:27,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- As primeiras máquinas do 8° BEC chegam para asfaltar a BR-156 em Laranjal do Jari/Amapá. - Um novo desafio para a Engenharia Militar. Parabéns ao @exercitooficial ,  https://t.co/UnWbqvBjtO",pt,"[{'screen_name': 'exercitooficial', 'name': 'exercitooficial', 'id': '184762182'}]",[],[],2301,7846,36186,[],[],https://twitter.com/jairbolsonaro/status/1399669163417911305,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1399669126667329540/pu/img/8BnR-60u91x6M-4h.jpg,,,,,,,[],,,,
1399317706084601857,1399317706084601857,2021-05-31 07:51:53 Hora oficial do Brasil,2021-05-31,07:51:53,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,- A implementação da Base de Lançamento Espacial de Alcântara (MA) já vem trazendo benefícios aos moradores da região. O local recebeu um novo espaço de inovação tecnológica do Instituto Federal do Maranhão e também novos pontos de internet. Assista para mais detalhes:  https://t.co/KxiGu61XI3,pt,[],[],[],1803,4837,22705,[],[],https://twitter.com/jairbolsonaro/status/1399317706084601857,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1399317557950222339/pu/img/7SOpQJXncAXc4YJR.jpg,,,,,,,[],,,,
1399082663001169921,1399082663001169921,2021-05-30 16:17:55 Hora oficial do Brasil,2021-05-30,16:17:55,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- Quem são os Yanomamis? - O que eles desejam? - 5° Pelotão Especial de Fronteira. - Maturacá, S. G. da Cachoeira/AM. - Peço compartilhar.  https://t.co/a7qOeDhF5C",pt,[],[],[],1537,5296,19590,[],[],https://twitter.com/jairbolsonaro/status/1399082663001169921,FALSE,,1,https://pbs.twimg.com/amplify_video_thumb/1399082316622880774/img/nQ10mU58T8riUMiP.jpg,,,,,,,[],,,,
1398983071505002496,1398983071505002496,2021-05-30 09:42:10 Hora oficial do Brasil,2021-05-30,09:42:10,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- Nos deixou no dia de ontem, o veterano da Segunda Guerra Mundial, Camilo Cola. - Dentre seus feitos a participação na tomada de Monte Castelo. - 26/julho/1923. - 29/maio/2021. - Obrigado por garantir nossa liberdade na luta contra o nazismo e fascismo.  https://t.co/aFET7X0NBU",pt,[],[],['https://pbs.twimg.com/media/E2ovsAZXMAEhoXc.jpg'],2033,5832,44194,[],[],https://twitter.com/jairbolsonaro/status/1398983071505002496,FALSE,,1,https://pbs.twimg.com/media/E2ovsAZXMAEhoXc.jpg,,,,,,,[],,,,
1398972707518169093,1398970602439032832,2021-05-30 09:00:59 Hora oficial do Brasil,2021-05-30,09:00:59,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- Mais de 96 milhões de doses entregues a estados.  - O país é o 4• que mais vacina no mundo, ficando atrás somente das nações que possuem o IFA para produção do imunizante.  - Em maio, foram entregues o recorde de 33 milhões de doses de vacina. @fiocruz   https://t.co/O8KTejUGuL  https://t.co/n7m3F8jH8x",pt,"[{'screen_name': 'fiocruz', 'name': 'fiocruz', 'id': '20045580'}]",['https://t.me/jairbolsonarobrasil'],['https://pbs.twimg.com/media/E2omQw4XMAAoXCE.jpg'],1338,1763,8112,[],[],https://twitter.com/jairbolsonaro/status/1398972707518169093,FALSE,,1,https://pbs.twimg.com/media/E2omQw4XMAAoXCE.jpg,,,,,,,[],,,,
1398970602439032832,1398970602439032832,2021-05-30 08:52:37 Hora oficial do Brasil,2021-05-30,08:52:37,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,- Mais ações do @minsaude relacionadas à vacinas no Brasil:  https://t.co/ZiXRo4hQfc,pt,"[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}]",[],[],2259,3165,14408,[],[],https://twitter.com/jairbolsonaro/status/1398970602439032832,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1398970565030027267/pu/img/WdN43oM3LtcFlm2n.jpg,,,,,,,[],,,,
1398587667923734531,1398587667923734531,2021-05-29 07:30:59 Hora oficial do Brasil,2021-05-29,07:30:59,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,- Feira em São Gabriel da Cachoeira/AM.  - Bom Dia a todos!  https://t.co/KG7vQ8cY10,pt,[],[],[],3374,4898,27625,[],[],https://twitter.com/jairbolsonaro/status/1398587667923734531,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1398587619198517248/pu/img/mUqGyJDNWUR-X-OO.jpg,,,,,,,[],,,,
1398441353252683785,1398441353252683785,2021-05-28 21:49:35 Hora oficial do Brasil,2021-05-28,21:49:35,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,- Um vídeo emocionante. - Nossos irmãos índios.  - Gente como nós. - Peço compartilhar.  https://t.co/i2V1EhjYEb,pt,[],[],[],2274,6877,23798,[],[],https://twitter.com/jairbolsonaro/status/1398441353252683785,FALSE,,1,https://pbs.twimg.com/amplify_video_thumb/1398440865626996736/img/BMxwqPlbqasN_raB.jpg,,,,,,,[],,,,
1398303153792204804,1398299245724291072,2021-05-28 12:40:25 Hora oficial do Brasil,2021-05-28,12:40:25,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- Até agora, quase 100 milhões de doses de vacinas dos laboratórios contratados já foram distribuídas pelo Ministério da Saúde aos estados e DF. @govbr   Muito mais informações também em nosso Telegram:  https://t.co/O8KTejUGuL",pt,"[{'screen_name': 'govbr', 'name': 'governo do brasil', 'id': '861707648584085504'}]",['https://t.me/jairbolsonarobrasil'],[],540,1375,6945,[],[],https://twitter.com/jairbolsonaro/status/1398303153792204804,FALSE,,0,,,,,,,,[],,,,
1398302805908131845,1398299245724291072,2021-05-28 12:39:02 Hora oficial do Brasil,2021-05-28,12:39:02,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- O Brasil deve receber nos primeiros dias de junho mais 2,3 MILHÕES de doses das vacinas da Pfizer/Biontech. Com isso, vamos ultrapassar 5,2 milhões de imunizantes da fabricante. @secomvc",pt,"[{'screen_name': 'secomvc', 'name': 'secomvc', 'id': '1158389772920020993'}]",[],[],401,1500,8494,[],[],https://twitter.com/jairbolsonaro/status/1398302805908131845,FALSE,,0,,,,,,,,[],,,,
1398299245724291072,1398299245724291072,2021-05-28 12:24:53 Hora oficial do Brasil,2021-05-28,12:24:53,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"-O @minsaude distribuiu, nesta semana, mais 6,7 milhões de doses de vacinas contra o covid para todos os estados. ⠀ -Mais de 90 milhões de doses distribuídas. Somente em maio, são mais de 33 milhões de doses entregues.  Mais informações em postagens anteriores. @mqueiroga2  https://t.co/e3grTjV73u",pt,"[{'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}, {'screen_name': 'mqueiroga2', 'name': 'marcelo queiroga', 'id': '2823869072'}]",[],['https://pbs.twimg.com/media/E2fBv9GXwAEcoL8.jpg'],2063,3478,17304,[],[],https://twitter.com/jairbolsonaro/status/1398299245724291072,FALSE,,1,https://pbs.twimg.com/media/E2fBv9GXwAEcoL8.jpg,,,,,,,[],,,,
1398222871198158848,1398222871198158848,2021-05-28 07:21:24 Hora oficial do Brasil,2021-05-28,07:21:24,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- Mais de 50 mil nordestinos serão alcançados com a implantação de 2.194 novas cisternas. Com mais uma liberação de recursos do @govbr , 790 poços serão perfurados chegando a 191 municípios. A iniciativa faz parte da estratégia de emancipação dos carros-pipa. @mdregional_br  https://t.co/2EGf7ERBlz",pt,"[{'screen_name': 'govbr', 'name': 'governo do brasil', 'id': '861707648584085504'}, {'screen_name': 'mdregional_br', 'name': 'ministério do desenvolvimento regional', 'id': '1004396762'}]",[],['https://pbs.twimg.com/media/E2d8SdhXoAU75X4.jpg'],1553,6148,28738,[],[],https://twitter.com/jairbolsonaro/status/1398222871198158848,FALSE,,1,https://pbs.twimg.com/media/E2d8SdhXoAU75X4.jpg,,,,,,,[],,,,
1398036718994051076,1398036718994051076,2021-05-27 19:01:42 Hora oficial do Brasil,2021-05-27,19:01:42,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,". Live de toda quinta-feira (27/05/2021), em Maturacá/ AM.  . PR JAIR BOLSONARO   https://t.co/JPGngWa5y3",pt,[],['https://youtu.be/XWYTur5g-u0'],[],1243,2490,12472,[],[],https://twitter.com/jairbolsonaro/status/1398036718994051076,FALSE,,0,,,,,,,,[],,,,
1397967749725499394,1397967749725499394,2021-05-27 14:27:39 Hora oficial do Brasil,2021-05-27,14:27:39,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,- São Gabriel da Cachoeira - AM (27/05/2021). - PR Jair Bolsonaro  https://t.co/7OPQP1MOHc,pt,[],[],[],1399,2749,12575,[],[],https://twitter.com/jairbolsonaro/status/1397967749725499394,FALSE,,1,https://pbs.twimg.com/amplify_video_thumb/1397967269859414018/img/rJwq4MvoIGn1iD2L.jpg,,,,,,,[],,,,
1397908885302775808,1397908708080816131,2021-05-27 10:33:44 Hora oficial do Brasil,2021-05-27,10:33:44,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- São mais de 90,5 milhões de vacinas distribuídas aos estados do Brasil e o país é a quarta nação que mais vacina no mundo, ficando atrás apenas das que possuem a matéria-prima para confecção do imunizante.  . Muito mais informações sobre o assunto nas postagens anteriores.",pt,[],[],[],532,1377,7220,[],[],https://twitter.com/jairbolsonaro/status/1397908885302775808,FALSE,,0,,,,,,,,[],,,,
1397908708080816131,1397908708080816131,2021-05-27 10:33:02 Hora oficial do Brasil,2021-05-27,10:33:02,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- Mais 629,4 mil doses da vacina Covid-19 da Pfizer/BioNTech chegaram ontem pela noite ao Brasil.   - No próximo mês, a previsão é de que mais 12 milhões de doses da Pfizer sejam entregues ao @govbr @minsaude @mqueiroga2 @secomvc  https://t.co/WZYcey3WF4",pt,"[{'screen_name': 'govbr', 'name': 'governo do brasil', 'id': '861707648584085504'}, {'screen_name': 'minsaude', 'name': 'ministério da saúde', 'id': '37717107'}, {'screen_name': 'mqueiroga2', 'name': 'marcelo queiroga', 'id': '2823869072'}, {'screen_name': 'secomvc', 'name': 'secomvc', 'id': '1158389772920020993'}]",[],[],1412,3169,15261,[],[],https://twitter.com/jairbolsonaro/status/1397908708080816131,FALSE,,1,https://pbs.twimg.com/ext_tw_video_thumb/1397908604586401795/pu/img/EyaW25L968SdUzwr.jpg,,,,,,,[],,,,
1397864762432790528,1397864392029622272,2021-05-27 07:38:25 Hora oficial do Brasil,2021-05-27,07:38:25,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- Sabemos que não há muito o que comemorar, mas é preciso restabelecer a verdade do que foi e está sendo feito na prática, para que o pânico e o caos promovido pelos que desejam retomar o poder e suas práticas nefastas não triunfem. Brasil acima de tudo; Deus acima de todos!",pt,[],[],[],708,2917,17774,[],[],https://twitter.com/jairbolsonaro/status/1397864762432790528,FALSE,,0,,,,,,,,[],,,,
1397864621172838402,1397864392029622272,2021-05-27 07:37:51 Hora oficial do Brasil,2021-05-27,07:37:51,-300,128372940,jairbolsonaro,Jair M. Bolsonaro,,"- É por esta razão que hoje somos o 4° país que mais vacina no mundo, devendo alcançar brevemente 100 milhões de doses distribuídas pelo nosso governo, e fomos uma das economias menos afetadas, com desempenho superior a países como Alemanha, França, Itália, Japão e Reino Unido.",pt,[],[],[],488,2626,16659,[],[],https://twitter.com/jairbolsonaro/status/1397864621172838402,FALSE,,0,,,,,,,,[],,,,
